     1.77734375  0.137724482556E-04 -0.128360879899E-04 -0.649959838483E-05  0.201339280466E-04  0.256156745309E-04  0.267701852863E-05 -0.120635249914E-04  0.234093704421E-05  0.224023497140E-04  0.170938001247E-04 -0.440517351308E-05 -0.865275796968E-05  0.936828564591E-05  0.209008067031E-04  0.858916246216E-05 -0.766554694565E-05 -0.324668758367E-05  0.139408120958E-04  0.166689078469E-04  0.154223153004E-05 -0.786366763350E-05  0.236632854467E-05  0.154680528794E-04  0.111752360681E-04 -0.325900782627E-05 -0.561732895221E-05  0.706095170244E-05  0.145287576743E-04  0.548117031940E-05 -0.550083723283E-05 -0.192100424101E-05  0.100838951766E-04  0.116409646580E-04  0.666430992169E-06 -0.565025038668E-05  0.197878284780E-05  0.112712532427E-04  0.776734850660E-05 -0.269090469374E-05 -0.390586956200E-05  0.543422174815E-05  0.105995677586E-04  0.372271347260E-05 -0.434326420873E-05 -0.120598156172E-05  0.774149975769E-05  0.855735834193E-05  0.216674365561E-06 -0.426425913247E-05  0.179986943749E-05
     1.84570312  0.138447539939E-04 -0.124494881675E-04 -0.650662968837E-05  0.204798798222E-04  0.256907478615E-04  0.283778626908E-05 -0.125116939671E-04  0.261047489403E-05  0.227971195272E-04  0.170480489032E-04 -0.442223472419E-05 -0.855345933815E-05  0.967406958807E-05  0.211424248846E-04  0.852485845826E-05 -0.792479022493E-05 -0.324402913066E-05  0.139479907375E-04  0.169151589944E-04  0.150293806200E-05 -0.787828412285E-05  0.238264988184E-05  0.155604575411E-04  0.112598909254E-04 -0.326064377987E-05 -0.552350957150E-05  0.707121898813E-05  0.146045513247E-04  0.559666705158E-05 -0.566485732634E-05 -0.191261642613E-05  0.102432732092E-04  0.117623158076E-04  0.726033022147E-06 -0.564921401747E-05  0.212419990930E-05  0.113343612611E-04  0.787073622632E-05 -0.273746468338E-05 -0.397366648031E-05  0.551545190319E-05  0.107113955892E-04  0.368552878172E-05 -0.435180527347E-05 -0.120909771795E-05  0.781565449870E-05  0.860059299157E-05  0.137310408377E-06 -0.428861312685E-05  0.180525466931E-05
     1.91406250  0.137642255140E-04 -0.131110064103E-04 -0.665501147523E-05  0.202908813662E-04  0.259261123574E-04  0.246994250119E-05 -0.122888595797E-04  0.231515468840E-05  0.226194442803E-04  0.171949850483E-04 -0.456162342743E-05 -0.884103519638E-05  0.944077510212E-05  0.210929047171E-04  0.859951069287E-05 -0.783057566878E-05 -0.335813729180E-05  0.140235033541E-04  0.168082988239E-04  0.148967671976E-05 -0.801263558969E-05  0.235277911997E-05  0.156051664817E-04  0.112335283120E-04 -0.335439767696E-05 -0.573618171984E-05  0.712655810275E-05  0.146560059875E-04  0.548835987502E-05 -0.562716513741E-05 -0.200413978746E-05  0.101803552752E-04  0.117660410979E-04  0.614211444372E-06 -0.576273805564E-05  0.196609221348E-05  0.113707446872E-04  0.777701097832E-05 -0.275902652902E-05 -0.399196505896E-05  0.547238414583E-05  0.106930583570E-04  0.372359886569E-05 -0.443281714979E-05 -0.125201938772E-05  0.784489293437E-05  0.862444812810E-05  0.159529591315E-06 -0.433586274085E-05  0.178130085260E-05
     1.98242188  0.138485247589E-04 -0.127186076497E-04 -0.667169342705E-05  0.206897402677E-04  0.260189499386E-04  0.290960633720E-05 -0.127461626107E-04  0.259145303971E-05  0.230137502513E-04  0.171300089278E-04 -0.457852502223E-05 -0.874802753970E-05  0.975244165602E-05  0.213299790630E-04  0.853252640809E-05 -0.808952790976E-05 -0.332381955559E-05  0.140533466038E-04  0.170385155798E-04  0.144797104440E-05 -0.804528190201E-05  0.235938000515E-05  0.156983187480E-04  0.113170335680E-04 -0.335823483510E-05 -0.564423680771E-05  0.714119278200E-05  0.147282980834E-04  0.559543605050E-05 -0.578654453420E-05 -0.198939187612E-05  0.103462780316E-04  0.118816378745E-04  0.681627852828E-06 -0.575858666707E-05  0.211125257010E-05  0.114538588605E-04  0.790961439634E-05 -0.280821382148E-05 -0.406453182222E-05  0.554953521714E-05  0.108087542685E-04  0.368827045349E-05 -0.443751196144E-05 -0.127351859192E-05  0.789046225691E-05  0.865792299010E-05  0.899350425243E-07 -0.439066297986E-05  0.177878428076E-05
     2.05078125  0.137881861519E-04 -0.133837229441E-04 -0.681579649608E-05  0.205163578357E-04  0.261783588940E-04  0.257108035839E-05 -0.125406277220E-04  0.230456703321E-05  0.228338813031E-04  0.172807922354E-04 -0.470136001240E-05 -0.903008549358E-05  0.952170012170E-05  0.212538270716E-04  0.860419368109E-05 -0.799488225312E-05 -0.342307203027E-05  0.141503987834E-04  0.169265040313E-04  0.143371914874E-05 -0.818485113996E-05  0.231746867030E-05  0.157405047503E-04  0.112964580694E-04 -0.346875981450E-05 -0.585792895436E-05  0.719361287338E-05  0.147800337800E-04  0.548648222320E-05 -0.574363821215E-05 -0.207437688005E-05  0.102671210698E-04  0.118530851978E-04  0.576978209210E-06 -0.587095473747E-05  0.195403572434E-05  0.114975136967E-04  0.784262738307E-05 -0.283400709122E-05 -0.408342202718E-05  0.550550839762E-05  0.107861296783E-04  0.372818408323E-05 -0.451391633760E-05 -0.131246383717E-05  0.789287332736E-05  0.869283940119E-05  0.130612633598E-06 -0.443559792984E-05  0.177522611011E-05
     2.11914062  0.138839668580E-04 -0.129801128423E-04 -0.682770360072E-05  0.209003846976E-04  0.262382382061E-04  0.279555956695E-05 -0.129841055241E-04  0.256981297753E-05  0.232349520957E-04  0.172403397301E-04 -0.471962221127E-05 -0.892610660230E-05  0.982421897788E-05  0.214928531932E-04  0.854151585372E-05 -0.826584800961E-05 -0.340822089129E-05  0.141951613841E-04  0.171586216311E-04  0.140000724969E-05 -0.821972753329E-05  0.231733611145E-05  0.158301609190E-04  0.114006807053E-04 -0.348751495949E-05 -0.575980402573E-05  0.720170010027E-05  0.148582766997E-04  0.561087153983E-05 -0.590889294472E-05 -0.204961179406E-05  0.104148430182E-04  0.119634032671E-04  0.645607940442E-06 -0.586866326557E-05  0.210305711335E-05  0.115695011118E-04  0.797333996161E-05 -0.288136925519E-05 -0.415364957007E-05  0.558719693800E-05  0.108990816443E-04  0.369343092643E-05 -0.452172798759E-05 -0.132452510115E-05  0.794504740043E-05  0.873666704138E-05  0.631795344930E-07 -0.448003447673E-05  0.179111020771E-05
     2.18750000  0.138202785820E-04 -0.136545741043E-04 -0.696937649991E-05  0.207123648579E-04  0.263806923613E-04  0.228205294661E-05 -0.127421571960E-04  0.227229634220E-05  0.230564965022E-04  0.174180422619E-04 -0.484780139232E-05 -0.920981074159E-05  0.959634235187E-05  0.214325500565E-04  0.862625438458E-05 -0.817741693027E-05 -0.353065115632E-05  0.142918133861E-04  0.170593011717E-04  0.138083851198E-05 -0.835552054923E-05  0.229679471886E-05  0.158866623678E-04  0.113983442134E-04 -0.357532485395E-05 -0.597248390477E-05  0.724173469280E-05  0.149133547893E-04  0.551050698050E-05 -0.587165641264E-05 -0.211824249163E-05  0.103456677607E-04  0.119396117952E-04  0.538163476449E-06 -0.598397809881E-05  0.194503127204E-05  0.116048695418E-04  0.789694786363E-05 -0.290828916150E-05 -0.417165028921E-05  0.554133612241E-05  0.108781341623E-04  0.373489774574E-05 -0.460213550468E-05 -0.135942389079E-05  0.795822234068E-05  0.876865760802E-05  0.956000789643E-07 -0.452225958725E-05  0.178079358193E-05
     2.25585938  0.139150151881E-04 -0.132536952151E-04 -0.697038467479E-05  0.210999533010E-04  0.264039899776E-04  0.258893260252E-05 -0.133266739795E-04  0.255848203778E-05  0.234567869484E-04  0.173800199263E-04 -0.486899034513E-05 -0.910344260774E-05  0.991213346424E-05  0.216819917114E-04  0.857036411617E-05 -0.844049463922E-05 -0.351482935912E-05  0.143271636261E-04  0.173046591954E-04  0.133565242777E-05 -0.838064988784E-05  0.231857438848E-05  0.159863138833E-04  0.115025331979E-04 -0.357021281161E-05 -0.587033537158E-05  0.724726714907E-05  0.149915649672E-04  0.563595267522E-05 -0.604473052590E-05 -0.209462723433E-05  0.105082044684E-04  0.120549066196E-04  0.604858485076E-06 -0.598188807999E-05  0.209576933230E-05  0.116739738587E-04  0.802061094873E-05 -0.296396228805E-05 -0.426130554843E-05  0.562404648008E-05  0.109901975520E-04  0.370101656699E-05 -0.460993851448E-05 -0.137129245559E-05  0.801475744083E-05  0.880878633325E-05  0.251828087272E-07 -0.456385578218E-05  0.178826485353E-05
     2.32421875  0.138482819239E-04 -0.139466128530E-04 -0.710806716597E-05  0.209053378057E-04  0.265434864559E-04  0.229018951359E-05 -0.131165843413E-04  0.226400447900E-05  0.232554957620E-04  0.175519999175E-04 -0.501194836033E-05 -0.937596269068E-05  0.967481810221E-05  0.216201078729E-04  0.864887351781E-05 -0.834014554130E-05 -0.362767400475E-05  0.144144341903E-04  0.172006457433E-04  0.132118668716E-05 -0.851026288728E-05  0.229819534070E-05  0.160313484230E-04  0.114823415061E-04 -0.367172401639E-05 -0.607880247117E-05  0.728998929844E-05  0.150416408360E-04  0.553881454834E-05 -0.599028817305E-05 -0.217757860810E-05  0.104366645246E-04  0.120368413263E-04  0.494528308081E-06 -0.609720382272E-05  0.194241260942E-05  0.117085646707E-04  0.794373227109E-05 -0.299066527987E-05 -0.429729243479E-05  0.559453337701E-05  0.109643606265E-04  0.374394062419E-05 -0.469164479000E-05 -0.140452868891E-05  0.803333387012E-05  0.883978191268E-05  0.625010798672E-07 -0.460313003714E-05  0.177578624516E-05
     2.39257812  0.139441190186E-04 -0.135494465212E-04 -0.710642825652E-05  0.212897102756E-04  0.266181559709E-04  0.262762182501E-05 -0.134318006531E-04  0.254366477748E-05  0.236427440541E-04  0.175063814822E-04 -0.504218132846E-05 -0.926009488467E-05  0.998385530693E-05  0.218679306272E-04  0.858471048559E-05 -0.860286763782E-05 -0.358914030585E-05  0.144456816997E-04  0.174415272340E-04  0.126405905121E-05 -0.853431356518E-05  0.232308752857E-05  0.161167026818E-04  0.115910570457E-04 -0.367988081962E-05 -0.598152746534E-05  0.729193197913E-05  0.151133353938E-04  0.567135703022E-05 -0.614767759544E-05 -0.215680847759E-05  0.105934759631E-04  0.121654393297E-04  0.560428020435E-06 -0.609739481661E-05  0.209594190892E-05  0.117850158858E-04  0.806721527624E-05 -0.303144452118E-05 -0.435469200966E-05  0.567612596569E-05  0.110773335109E-04  0.371464557247E-05 -0.470170652989E-05 -0.141636917306E-05  0.808918593975E-05  0.888768136065E-05  0.000000000000E+00 -0.464600316263E-05  0.178584321020E-05
     2.46093750  0.138791820063E-04 -0.142446624523E-04 -0.724334631741E-05  0.210959478864E-04  0.267958821496E-04  0.223140864364E-05 -0.131469560074E-04  0.223776237362E-05  0.234509680013E-04  0.176746470970E-04 -0.518055412613E-05 -0.953231210588E-05  0.973693840933E-05  0.218025579670E-04  0.866665777721E-05 -0.852465564094E-05 -0.369085546481E-05  0.145408348544E-04  0.173336466105E-04  0.124888026676E-05 -0.865695437824E-05  0.230121304412E-05  0.161531770573E-04  0.115702068797E-04 -0.378800450562E-05 -0.619307593297E-05  0.732834450901E-05  0.151591466420E-04  0.557208204555E-05 -0.610919869359E-05 -0.223393885790E-05  0.105146755232E-04  0.121512957776E-04  0.451097378118E-06 -0.621252547717E-05  0.193551659322E-05  0.118157286124E-04  0.798991823103E-05 -0.305385174215E-05 -0.435676702182E-05  0.562373134017E-05  0.110556011350E-04  0.376023240278E-05 -0.477521189168E-05 -0.144122304846E-05  0.810074834590E-05  0.891568743100E-05  0.555444437111E-07 -0.468666303277E-05  0.177385720690E-05
     2.52929688  0.139815228977E-04 -0.138330633490E-04 -0.724968685972E-05  0.214871106436E-04  0.268637759291E-04  0.252659606303E-05 -0.136677745104E-04  0.254279052569E-05  0.238657066802E-04  0.176232224476E-04 -0.520381308888E-05 -0.941117014008E-05  0.100436081993E-04  0.220635429287E-04  0.860456839291E-05 -0.881107825990E-05 -0.369020517610E-05  0.145782441905E-04  0.175818586285E-04  0.121536993447E-05 -0.868091683515E-05  0.230684554481E-05  0.162441210705E-04  0.116620412882E-04 -0.379402172257E-05 -0.607961601418E-05  0.733063461666E-05  0.152369739226E-04  0.567980896449E-05 -0.628029010841E-05 -0.220858305511E-05  0.106835095721E-04  0.122647488752E-04  0.520250182490E-06 -0.620750097369E-05  0.208045321415E-05  0.118596899483E-04  0.813012866274E-05 -0.310537848236E-05 -0.441475322077E-05  0.569927397009E-05  0.111725157694E-04  0.372414342564E-05 -0.478531910630E-05 -0.142474641507E-05  0.815006933408E-05  0.894008735486E-05 -0.341468897602E-08 -0.473566933579E-05  0.178209290880E-05
     2.59765625  0.139160520121E-04 -0.145346821228E-04 -0.739349843570E-05  0.212880186155E-04  0.270247110166E-04  0.211461906474E-05 -0.135759328259E-04  0.227355849347E-05  0.236761097767E-04  0.177771835297E-04 -0.533990805707E-05 -0.968828499026E-05  0.980085405899E-05  0.220037945837E-04  0.868189545145E-05 -0.871772408573E-05 -0.381897916668E-05  0.146564634633E-04  0.174805700226E-04  0.119478943361E-05 -0.881192318047E-05  0.227378222917E-05  0.162906471814E-04  0.116392575364E-04 -0.389830438507E-05 -0.628811449133E-05  0.736927722755E-05  0.152868633450E-04  0.556188297196E-05 -0.623840833214E-05 -0.227740702030E-05  0.106252136902E-04  0.122385627037E-04  0.409782387578E-06 -0.632160390523E-05  0.192065976989E-05  0.118810457934E-04  0.805864419817E-05 -0.313449731948E-05 -0.442945793111E-05  0.565007485420E-05  0.111525041575E-04  0.376628349841E-05 -0.487766055812E-05 -0.145584226630E-05  0.814683608041E-05  0.896501478564E-05  0.160008042371E-07 -0.479284744870E-05  0.176979312982E-05
     2.66601562  0.140163565447E-04 -0.141112350320E-04 -0.739449251341E-05  0.216785247176E-04  0.270810887741E-04  0.239437417804E-05 -0.140532802106E-04  0.244305169872E-05  0.240926256083E-04  0.177171186806E-04 -0.535898288945E-05 -0.957775773713E-05  0.101032801467E-04  0.222640155698E-04  0.862662818690E-05 -0.896796427696E-05 -0.380266351385E-05  0.146807096826E-04  0.177263391379E-04  0.115517514132E-05 -0.883737629920E-05  0.228241447076E-05  0.163862532645E-04  0.117311619761E-04 -0.390253671867E-05 -0.618548028797E-05  0.737474283596E-05  0.153636774485E-04  0.567782581129E-05 -0.640606276647E-05 -0.225193139158E-05  0.107790338006E-04  0.123577992781E-04  0.479045638713E-06 -0.631297098153E-05  0.208023561754E-05  0.119584674394E-04  0.818882017484E-05 -0.318407001032E-05 -0.449716844741E-05  0.572342014493E-05  0.112706284199E-04  0.373324428438E-05 -0.489207423016E-05 -0.148137075939E-05  0.819565229904E-05  0.900795657799E-05 -0.614873627569E-07 -0.483474059365E-05  0.178301797860E-05
     2.73437500  0.139376152219E-04 -0.148097942656E-04 -0.754135726311E-05  0.214749252336E-04  0.272520501312E-04  0.198105067284E-05 -0.137389242809E-04  0.209016343433E-05  0.238951106439E-04  0.178836125997E-04 -0.548620027985E-05 -0.986558916338E-05  0.983033532975E-05  0.221924055950E-04  0.870408166520E-05 -0.885587724042E-05 -0.391344929085E-05  0.147578994074E-04  0.176203702722E-04  0.113730766316E-05 -0.897913469089E-05  0.224559971684E-05  0.164388857229E-04  0.116953779070E-04 -0.399230657422E-05 -0.640935877527E-05  0.741389158065E-05  0.154254448717E-04  0.556876420887E-05 -0.636241202301E-05 -0.235013567362E-05  0.106964635052E-04  0.123351528600E-04  0.368109311921E-06 -0.642320310362E-05  0.192153970602E-05  0.119971136883E-04  0.810949586594E-05 -0.320746494253E-05 -0.451236610388E-05  0.567439519727E-05  0.112522857307E-04  0.377488549930E-05 -0.497224846185E-05 -0.152006612097E-05  0.821029516374E-05  0.904576882022E-05 -0.268937796477E-07 -0.486438284497E-05  0.177621541297E-05
     2.80273438  0.140303591252E-04 -0.143790130096E-04 -0.755356722948E-05  0.218687000597E-04  0.273102050414E-04  0.230773071053E-05 -0.141782065839E-04  0.250661059908E-05  0.243079848588E-04  0.178235732164E-04 -0.549232436242E-05 -0.976525279839E-05  0.101306877696E-04  0.224507712119E-04  0.863611512614E-05 -0.912746145332E-05 -0.388186526834E-05  0.147887403728E-04  0.178733989742E-04  0.109413736027E-05 -0.901364819583E-05  0.224870791499E-05  0.165450546774E-04  0.117864783533E-04 -0.397934218199E-05 -0.631579177934E-05  0.741832354834E-05  0.155148827616E-04  0.568935729461E-05 -0.651979053146E-05 -0.234299295698E-05  0.108539670691E-04  0.124590169435E-04  0.435486896322E-06 -0.641839460513E-05  0.207366110772E-05  0.120723298096E-04  0.823668324301E-05 -0.325376595356E-05 -0.458511385659E-05  0.575342619413E-05  0.113743526526E-04  0.373871489501E-05 -0.498029976370E-05 -0.153403755121E-05  0.826515497465E-05  0.908894253371E-05 -0.950121474830E-07 -0.490260617880E-05  0.178496043191E-05
     2.87109375  0.139532967296E-04 -0.150836376633E-04 -0.769983762439E-05  0.216669941437E-04  0.274645954050E-04  0.192912011698E-05 -0.139469639180E-04  0.224741688726E-05  0.241128891503E-04  0.179906146514E-04 -0.561854267289E-05 -0.100535617094E-04  0.988853207673E-05  0.223856422963E-04  0.871254451340E-05 -0.904152420844E-05 -0.399672217100E-05  0.148797080328E-04  0.177568672370E-04  0.107333835331E-05 -0.914386782824E-05  0.222543849304E-05  0.165985948115E-04  0.117706313176E-04 -0.406776598538E-05 -0.654498262520E-05  0.745419583836E-05  0.155691195687E-04  0.557537259738E-05 -0.646114904157E-05 -0.242782971327E-05  0.107792066046E-04  0.124380030684E-04  0.325656827727E-06 -0.653488223179E-05  0.191027538676E-05  0.121047742141E-04  0.815517978481E-05 -0.327752695739E-05 -0.461086301584E-05  0.570712745684E-05  0.113560145110E-04  0.377971241505E-05 -0.505858270117E-05 -0.156911096383E-05  0.827918120194E-05  0.912439645617E-05 -0.553255219415E-07 -0.494140977025E-05  0.176971707333E-05
     2.93945312  0.140550118886E-04 -0.146460852193E-04 -0.769702091930E-05  0.220652545977E-04  0.275155034615E-04  0.225425947065E-05 -0.144131254274E-04  0.248772880695E-05  0.245490537054E-04  0.179355592991E-04 -0.562768718737E-05 -0.993280082184E-05  0.102111680462E-04  0.226496013056E-04  0.865659330884E-05 -0.931403883442E-05 -0.397819530917E-05  0.149196539496E-04  0.179997459782E-04  0.103246816252E-05 -0.916586668609E-05  0.224476411859E-05  0.166944264492E-04  0.118773141367E-04 -0.405998707720E-05 -0.644405554340E-05  0.746230307413E-05  0.156518617587E-04  0.569579106013E-05 -0.662366392135E-05 -0.241068460127E-05  0.109419397631E-04  0.125625656437E-04  0.398140912239E-06 -0.653138386042E-05  0.206464414987E-05  0.121793182188E-04  0.827996336739E-05 -0.334730839313E-05 -0.467198560727E-05  0.578850949751E-05  0.114756085168E-04  0.374373257728E-05 -0.506661308464E-05 -0.158166596975E-05  0.832995283417E-05  0.916627595871E-05 -0.121307010659E-06 -0.498619101563E-05  0.177589743089E-05
     3.00781250  0.139783005579E-04 -0.153660748765E-04 -0.784513849794E-05  0.218563964154E-04  0.276761184068E-04  0.185344686088E-05 -0.141815589814E-04  0.203815466193E-05  0.243829472311E-04  0.181043760676E-04 -0.575036301598E-05 -0.102206131487E-04  0.997186180030E-05  0.225744661293E-04  0.874447323440E-05 -0.921859373193E-05 -0.409966287407E-05  0.150085124915E-04  0.178945283551E-04  0.102167621208E-05 -0.929440921027E-05  0.222041694542E-05  0.167363959918E-04  0.118476009447E-04 -0.415783551944E-05 -0.666353571432E-05  0.749766559238E-05  0.157049234986E-04  0.560514445169E-05 -0.657290229356E-05 -0.249782283390E-05  0.108693966467E-04  0.125365831991E-04  0.288877203047E-06 -0.665033576297E-05  0.190012531220E-05  0.122087212731E-04  0.820737841423E-05 -0.337545930051E-05 -0.468491498395E-05  0.574057503400E-05  0.114562444651E-04  0.378440813620E-05 -0.514786324857E-05 -0.161471041338E-05  0.834770708025E-05  0.920092043089E-05 -0.838103204615E-07 -0.502609327668E-05  0.176171533894E-05
