   T_sec        Uz0001        Uz0002        Uz0003        Uz0004        Uz0005        Uz0006        Uz0007        Uz0008        Uz0009        Uz0010        Uz0011        Uz0012        Uz0013        Uz0014        Uz0015        Uz0016        Uz0017        Uz0018        Uz0019        Uz0020        Uz0021        Uz0022        Uz0023        Uz0024        Uz0025        Uz0026        Uz0027        Uz0028        Uz0029        Uz0030        Uz0031        Uz0032        Uz0033        Uz0034        Uz0035        Uz0036        Uz0037        Uz0038        Uz0039        Uz0040        Uz0041        Uz0042        Uz0043        Uz0044        Uz0045        Uz0046        Uz0047        Uz0048        Uz0049        Uz0050        Uz0051        Uz0052        Uz0053        Uz0054        Uz0055        Uz0056        Uz0057        Uz0058        Uz0059        Uz0060        Uz0061        Uz0062        Uz0063        Uz0064        Uz0065        Uz0066        Uz0067        Uz0068        Uz0069        Uz0070        Uz0071        Uz0072        Uz0073        Uz0074        Uz0075        Uz0076        Uz0077        Uz0078        Uz0079        Uz0080        Uz0081        Uz0082        Uz0083        Uz0084        Uz0085        Uz0086        Uz0087        Uz0088        Uz0089        Uz0090        Uz0091        Uz0092        Uz0093        Uz0094        Uz0095        Uz0096        Uz0097        Uz0098        Uz0099        Uz0100    
     0.07818 -0.1708E-10  0.1363E-10 -0.1107E-10  0.6018E-11  0.3299E-11 -0.2343E-11  0.5370E-11 -0.5307E-11  0.3401E-12  0.2884E-11 -0.2453E-11  0.6350E-11 -0.3965E-11  0.1010E-11  0.8032E-12 -0.2155E-11  0.4502E-11 -0.2929E-11  0.7034E-12  0.8151E-12 -0.2305E-11  0.3319E-11 -0.1274E-11 -0.5276E-11  0.7529E-10  0.1649E-09 -0.2243E-10 -0.7173E-10  0.6374E-10  0.7746E-10  0.1134E-09  0.1393E-09  0.1332E-09 -0.4032E-10 -0.4247E-09 -0.7018E-09 -0.5657E-09 -0.1179E-09  0.2605E-09  0.3420E-09  0.2325E-09  0.1055E-09  0.3008E-10  0.1220E-10  0.1636E-10  0.1606E-10  0.1541E-10  0.1512E-10  0.1345E-10  0.1241E-10  0.1091E-10  0.8931E-11  0.7810E-11  0.6784E-11  0.5670E-11  0.4659E-11  0.3599E-11  0.2909E-11  0.2429E-11  0.1917E-11  0.1408E-11  0.1052E-11  0.1021E-11  0.8084E-12  0.4573E-12  0.2652E-12  0.9438E-13  0.2270E-12  0.4091E-12  0.3913E-12  0.5789E-12  0.6118E-12  0.1665E-12 -0.5384E-12 -0.1389E-11 -0.1946E-11 -0.2041E-11 -0.1986E-11 -0.1780E-11 -0.1395E-11 -0.9671E-12 -0.6790E-12 -0.6026E-12 -0.5283E-12 -0.3538E-12 -0.1633E-12 -0.1008E-12 -0.2191E-12 -0.2306E-12 -0.6816E-13  0.1456E-13  0.1163E-13 -0.6991E-14  0.2860E-13  0.1321E-12  0.1057E-12 -0.9760E-14  0.1264E-13  0.1514E-12  0.2446E-12
     0.07916  0.1802E-10 -0.1188E-10  0.1211E-10 -0.4658E-11 -0.1977E-11  0.3366E-11 -0.4066E-11  0.6212E-11  0.6245E-12 -0.1863E-11  0.3092E-11 -0.5343E-11  0.4472E-11 -0.3563E-12 -0.2044E-12  0.2411E-11 -0.3881E-11  0.3021E-11 -0.5091E-12 -0.5936E-12  0.1757E-11 -0.3271E-11  0.8407E-12  0.2162E-11 -0.6678E-11  0.1052E-09  0.1314E-09 -0.5787E-10 -0.4564E-10  0.6518E-10  0.7128E-10  0.1008E-09  0.1284E-09  0.1306E-09  0.5751E-11 -0.3306E-09 -0.6409E-09 -0.5981E-09 -0.2144E-09  0.1842E-09  0.3289E-09  0.2563E-09  0.1324E-09  0.4419E-10  0.1240E-10  0.1371E-10  0.1530E-10  0.1442E-10  0.1448E-10  0.1315E-10  0.1201E-10  0.1125E-10  0.9602E-11  0.8068E-11  0.6829E-11  0.5731E-11  0.4973E-11  0.4087E-11  0.3241E-11  0.2635E-11  0.2201E-11  0.1784E-11  0.1167E-11  0.8536E-12  0.7830E-12  0.6315E-12  0.5510E-12  0.2615E-12  0.5425E-13  0.2047E-12  0.2212E-12  0.2915E-12  0.5207E-12  0.5568E-12  0.3611E-12 -0.2618E-12 -0.1160E-11 -0.1764E-11 -0.1982E-11 -0.1935E-11 -0.1704E-11 -0.1337E-11 -0.8979E-12 -0.6160E-12 -0.5375E-12 -0.5283E-12 -0.4293E-12 -0.1815E-12 -0.6573E-13 -0.1397E-12 -0.1457E-12 -0.8324E-13 -0.1708E-13 -0.8136E-14 -0.7075E-13 -0.1039E-13  0.1327E-12  0.1395E-12  0.3655E-13 -0.2018E-13
     0.08014 -0.1620E-10  0.1286E-10 -0.1055E-10  0.5834E-11  0.3086E-11 -0.2086E-11  0.4970E-11 -0.5063E-11  0.3384E-12  0.2632E-11 -0.2119E-11  0.5829E-11 -0.3685E-11  0.8520E-12  0.5946E-12 -0.1885E-11  0.3920E-11 -0.2704E-11  0.5099E-12  0.3436E-12 -0.1774E-11  0.2399E-11 -0.1678E-11 -0.2251E-11  0.3240E-11 -0.2201E-11  0.1295E-09  0.9074E-10 -0.8150E-10 -0.1743E-10  0.5981E-10  0.6831E-10  0.9039E-10  0.1179E-09  0.1252E-09  0.3800E-10 -0.2466E-09 -0.5709E-09 -0.6101E-09 -0.2977E-09  0.1025E-09  0.3026E-09  0.2729E-09  0.1585E-09  0.6152E-10  0.1585E-10  0.1135E-10  0.1432E-10  0.1364E-10  0.1380E-10  0.1310E-10  0.1154E-10  0.1077E-10  0.9753E-11  0.8540E-11  0.7366E-11  0.6036E-11  0.5093E-11  0.4332E-11  0.3555E-11  0.2823E-11  0.2239E-11  0.2024E-11  0.1636E-11  0.1121E-11  0.8034E-12  0.4958E-12  0.4815E-12  0.4627E-12  0.1650E-12  0.1298E-12  0.1838E-12  0.1710E-12  0.2960E-12  0.3764E-12  0.4641E-12  0.4347E-12 -0.7684E-13 -0.8522E-12 -0.1508E-11 -0.1842E-11 -0.1862E-11 -0.1697E-11 -0.1342E-11 -0.9062E-12 -0.5575E-12 -0.4076E-12 -0.4656E-12 -0.4265E-12 -0.2294E-12 -0.1283E-12 -0.1105E-12 -0.1089E-12 -0.6602E-13  0.3702E-13  0.1215E-13 -0.9711E-13 -0.7563E-13  0.4757E-13  0.1243E-12
     0.08112  0.1714E-10 -0.1122E-10  0.1158E-10 -0.4545E-11 -0.1826E-11  0.3077E-11 -0.3742E-11  0.5936E-11  0.5727E-12 -0.1685E-11  0.2728E-11 -0.4934E-11  0.4136E-11 -0.3094E-12 -0.1401E-12  0.2036E-11 -0.3534E-11  0.2632E-11 -0.5352E-12 -0.4590E-12  0.1150E-11 -0.2795E-11  0.6770E-12  0.5022E-12 -0.3360E-11  0.2241E-11  0.9684E-11  0.1415E-09  0.4725E-10 -0.8981E-10  0.8521E-11  0.5101E-10  0.6473E-10  0.8206E-10  0.1082E-09  0.1191E-09  0.5934E-10 -0.1744E-09 -0.4955E-09 -0.6032E-09 -0.3664E-09  0.1860E-10  0.2636E-09  0.2811E-09  0.1834E-09  0.8169E-10  0.2262E-10  0.9610E-11  0.1284E-10  0.1288E-10  0.1271E-10  0.1293E-10  0.1174E-10  0.1062E-10  0.9548E-11  0.8413E-11  0.7570E-11  0.6472E-11  0.5407E-11  0.4566E-11  0.3875E-11  0.3248E-11  0.2417E-11  0.1921E-11  0.1691E-11  0.1370E-11  0.1155E-11  0.7383E-12  0.4069E-12  0.4388E-12  0.2686E-12  0.8856E-13  0.8716E-13  0.7860E-13  0.2247E-12  0.3379E-12  0.3410E-12  0.4412E-12  0.4037E-12  0.1912E-13 -0.6326E-12 -0.1275E-11 -0.1628E-11 -0.1722E-11 -0.1613E-11 -0.1350E-11 -0.9874E-12 -0.5672E-12 -0.3617E-12 -0.3780E-12 -0.3316E-12 -0.2336E-12 -0.1461E-12 -0.1158E-12 -0.1585E-12 -0.8706E-13  0.5560E-13  0.6134E-13 -0.3489E-13 -0.8898E-13
     0.08209 -0.1543E-10  0.1220E-10 -0.1011E-10  0.5685E-11  0.2897E-11 -0.1857E-11  0.4630E-11 -0.4841E-11  0.3547E-12  0.2434E-11 -0.1822E-11  0.5412E-11 -0.3425E-11  0.7523E-12  0.4727E-12 -0.1636E-11  0.3513E-11 -0.2475E-11  0.3920E-12  0.1185E-12 -0.1430E-11  0.1910E-11 -0.1593E-11 -0.1590E-11  0.9407E-12 -0.3124E-11 -0.3073E-12  0.3040E-10  0.1389E-09  0.3785E-11 -0.8442E-10  0.2814E-10  0.4414E-10  0.6024E-10  0.7506E-10  0.9868E-10  0.1126E-09  0.7276E-10 -0.1150E-09 -0.4195E-09 -0.5800E-09 -0.4180E-09 -0.6257E-10  0.2135E-09  0.2784E-09  0.2049E-09  0.1039E-09  0.3328E-10  0.9477E-11  0.1110E-10  0.1242E-10  0.1166E-10  0.1194E-10  0.1147E-10  0.1068E-10  0.9791E-11  0.8500E-11  0.7545E-11  0.6645E-11  0.5678E-11  0.4760E-11  0.3943E-11  0.3524E-11  0.2936E-11  0.2230E-11  0.1769E-11  0.1306E-11  0.1153E-11  0.1012E-11  0.5840E-12  0.4458E-12  0.3859E-12  0.2079E-12  0.1133E-12 -0.4382E-13 -0.4093E-13  0.1852E-12  0.3150E-12  0.4030E-12  0.4848E-12  0.4367E-12  0.1164E-12 -0.5000E-12 -0.1108E-11 -0.1487E-11 -0.1577E-11 -0.1457E-11 -0.1297E-11 -0.9929E-12 -0.6100E-12 -0.4140E-12 -0.3372E-12 -0.2857E-12 -0.2073E-12 -0.8107E-13 -0.8670E-13 -0.1744E-12 -0.1374E-12 -0.1279E-13  0.6241E-13
     0.08307  0.1636E-10 -0.1065E-10  0.1111E-10 -0.4451E-11 -0.1683E-11  0.2830E-11 -0.3453E-11  0.5703E-11  0.5331E-12 -0.1521E-11  0.2435E-11 -0.4568E-11  0.3876E-11 -0.2435E-12 -0.6521E-13  0.1774E-11 -0.3220E-11  0.2366E-11 -0.4929E-12 -0.3526E-12  0.8148E-12 -0.2441E-11  0.5635E-12  0.1266E-12 -0.2244E-11  0.4500E-12 -0.2079E-11 -0.4435E-11  0.5667E-10  0.1236E-09 -0.3394E-10 -0.6811E-10  0.3749E-10  0.4000E-10  0.5545E-10  0.6963E-10  0.8982E-10  0.1056E-09  0.8093E-10 -0.6698E-10 -0.3467E-09 -0.5450E-09 -0.4536E-09 -0.1371E-09  0.1568E-09  0.2654E-09  0.2207E-09  0.1263E-09  0.4742E-10  0.1160E-10  0.8951E-11  0.1181E-10  0.1139E-10  0.1126E-10  0.1088E-10  0.1015E-10  0.9687E-11  0.8702E-11  0.7678E-11  0.6783E-11  0.5932E-11  0.5157E-11  0.4130E-11  0.3445E-11  0.3042E-11  0.2524E-11  0.2159E-11  0.1599E-11  0.1130E-11  0.1051E-11  0.7567E-12  0.4642E-12  0.3676E-12  0.2475E-12  0.2548E-12  0.1649E-12 -0.6424E-13 -0.7727E-13  0.6186E-13  0.2343E-12  0.3946E-12  0.5089E-12  0.5332E-12  0.2562E-12 -0.3088E-12 -0.9535E-12 -0.1416E-11 -0.1486E-11 -0.1376E-11 -0.1214E-11 -0.9082E-12 -0.6163E-12 -0.4239E-12 -0.3318E-12 -0.3266E-12 -0.2173E-12 -0.5221E-13 -0.3030E-13 -0.1055E-12 -0.1420E-12
     0.08405 -0.1475E-10  0.1162E-10 -0.9712E-11  0.5563E-11  0.2727E-11 -0.1653E-11  0.4336E-11 -0.4641E-11  0.3806E-12  0.2273E-11 -0.1557E-11  0.5068E-11 -0.3188E-11  0.6889E-12  0.4024E-12 -0.1410E-11  0.3216E-11 -0.2255E-11  0.3266E-12  0.1540E-13 -0.1168E-11  0.1623E-11 -0.1441E-11 -0.1278E-11  0.3259E-12 -0.2188E-11 -0.4166E-12  0.4357E-12 -0.6855E-11  0.8168E-10  0.9641E-10 -0.6181E-10 -0.4336E-10  0.3842E-10  0.3770E-10  0.5024E-10  0.6492E-10  0.8218E-10  0.9796E-10  0.8465E-10 -0.2883E-10 -0.2781E-09 -0.5004E-09 -0.4744E-09 -0.2041E-09  0.9604E-10  0.2429E-09  0.2301E-09  0.1474E-09  0.6447E-10  0.1703E-10  0.7233E-11  0.1023E-10  0.1080E-10  0.1080E-10  0.1073E-10  0.9865E-11  0.9336E-11  0.8641E-11  0.7746E-11  0.6855E-11  0.5927E-11  0.5388E-11  0.4640E-11  0.3751E-11  0.3145E-11  0.2507E-11  0.2197E-11  0.1921E-11  0.1350E-11  0.1102E-11  0.9329E-12  0.6393E-12  0.4490E-12  0.1950E-12  0.1023E-12  0.2072E-12  0.1495E-12  0.1807E-13 -0.4141E-13  0.2275E-13  0.1787E-12  0.3162E-12  0.4758E-12  0.5479E-12  0.3861E-12 -0.6208E-13 -0.7529E-12 -0.1271E-11 -0.1422E-11 -0.1385E-11 -0.1170E-11 -0.8726E-12 -0.5945E-12 -0.3535E-12 -0.2969E-12 -0.3359E-12 -0.2582E-12 -0.1102E-12 -0.1979E-13
     0.08503  0.1567E-10 -0.1016E-10  0.1070E-10 -0.4374E-11 -0.1549E-11  0.2616E-11 -0.3195E-11  0.5503E-11  0.4996E-12 -0.1373E-11  0.2193E-11 -0.4240E-11  0.3668E-11 -0.1716E-12  0.1160E-13  0.1585E-11 -0.2937E-11  0.2180E-11 -0.4190E-12 -0.2560E-12  0.6199E-12 -0.2154E-11  0.5032E-12  0.3282E-13 -0.1669E-11 -0.3390E-13 -0.1978E-11 -0.2539E-11  0.2555E-11 -0.2612E-11  0.1012E-09  0.6093E-10 -0.7901E-10 -0.1679E-10  0.3476E-10  0.3674E-10  0.4554E-10  0.6017E-10  0.7616E-10  0.9081E-10  0.8468E-10 -0.5082E-12 -0.2163E-09 -0.4489E-09 -0.4802E-09 -0.2614E-09  0.3353E-10  0.2120E-09  0.2323E-09  0.1656E-09  0.8289E-10  0.2577E-10  0.7318E-11  0.8734E-11  0.9958E-11  0.9856E-11  0.1024E-10  0.9729E-11  0.9128E-11  0.8537E-11  0.7788E-11  0.7095E-11  0.6021E-11  0.5245E-11  0.4732E-11  0.4040E-11  0.3535E-11  0.2829E-11  0.2204E-11  0.2002E-11  0.1569E-11  0.1158E-11  0.9624E-12  0.7319E-12  0.6409E-12  0.4548E-12  0.1339E-12  0.4013E-13  0.7021E-13  0.8024E-13  0.3241E-13 -0.1407E-13  0.6790E-13  0.1841E-12  0.3145E-12  0.4353E-12  0.4836E-12  0.4497E-12  0.9291E-13 -0.5332E-12 -0.1037E-11 -0.1321E-11 -0.1343E-11 -0.1157E-11 -0.9232E-12 -0.6075E-12 -0.3205E-12 -0.2357E-12 -0.2628E-12 -0.2582E-12
     0.08601 -0.1415E-10  0.1111E-10 -0.9365E-11  0.5462E-11  0.2571E-11 -0.1473E-11  0.4078E-11 -0.4462E-11  0.4108E-12  0.2137E-11 -0.1323E-11  0.4778E-11 -0.2975E-11  0.6478E-12  0.3628E-12 -0.1206E-11  0.2992E-11 -0.2050E-11  0.2955E-12 -0.2134E-13 -0.9521E-12  0.1445E-11 -0.1284E-11 -0.1076E-11  0.1086E-12 -0.1607E-11 -0.3943E-12 -0.6054E-12 -0.4498E-11  0.1310E-11  0.8814E-11  0.1113E-09  0.2361E-10 -0.8325E-10  0.5297E-11  0.2939E-10  0.3566E-10  0.4206E-10  0.5493E-10  0.7059E-10  0.8487E-10  0.8339E-10  0.2023E-10 -0.1628E-09 -0.3947E-09 -0.4732E-09 -0.3074E-09 -0.2771E-10  0.1744E-09  0.2271E-09  0.1802E-09  0.1016E-09  0.3699E-10  0.8891E-11  0.7389E-11  0.9509E-11  0.9234E-11  0.9513E-11  0.9371E-11  0.8865E-11  0.8354E-11  0.7578E-11  0.7150E-11  0.6419E-11  0.5459E-11  0.4791E-11  0.4020E-11  0.3570E-11  0.3168E-11  0.2446E-11  0.2078E-11  0.1787E-11  0.1366E-11  0.1078E-11  0.7241E-12  0.5370E-12  0.5512E-12  0.3959E-12  0.1817E-12  0.4448E-13  0.1552E-13  0.3305E-13 -0.2409E-13 -0.3080E-13  0.4872E-13  0.2038E-12  0.3877E-12  0.4430E-12  0.4881E-12  0.4703E-12  0.1418E-12 -0.3586E-12 -0.8561E-12 -0.1187E-11 -0.1215E-11 -0.1113E-11 -0.9420E-12 -0.6533E-12 -0.3749E-12 -0.2181E-12
     0.08699  0.1506E-10 -0.9714E-11  0.1034E-10 -0.4311E-11 -0.1425E-11  0.2427E-11 -0.2965E-11  0.5327E-11  0.4685E-12 -0.1240E-11  0.1988E-11 -0.3948E-11  0.3497E-11 -0.1008E-12  0.8524E-13  0.1442E-11 -0.2683E-11  0.2045E-11 -0.3317E-12 -0.1650E-12  0.5057E-12 -0.1911E-11  0.4781E-12  0.3190E-13 -0.1303E-11 -0.1932E-12 -0.1656E-11 -0.1837E-11  0.7714E-12 -0.3734E-11 -0.1833E-11  0.2647E-10  0.1076E-09 -0.1197E-10 -0.7430E-10  0.1996E-10  0.2512E-10  0.3353E-10  0.4004E-10  0.5032E-10  0.6471E-10  0.7881E-10  0.8085E-10  0.3537E-10 -0.1165E-09 -0.3398E-09 -0.4558E-09 -0.3423E-09 -0.8562E-10  0.1317E-09  0.2145E-09  0.1899E-09  0.1201E-09  0.5114E-10  0.1269E-10  0.5827E-11  0.8587E-11  0.8867E-11  0.8932E-11  0.8994E-11  0.8605E-11  0.8319E-11  0.7467E-11  0.6823E-11  0.6395E-11  0.5656E-11  0.5107E-11  0.4315E-11  0.3563E-11  0.3255E-11  0.2686E-11  0.2151E-11  0.1850E-11  0.1496E-11  0.1300E-11  0.1016E-11  0.6015E-12  0.4282E-12  0.3698E-12  0.2925E-12  0.1642E-12  0.4252E-13  0.4641E-13  0.3984E-13 -0.3759E-14 -0.4998E-13 -0.3486E-13  0.1835E-12  0.3884E-12  0.4799E-12  0.5767E-12  0.5098E-12  0.2236E-12 -0.2279E-12 -0.7650E-12 -0.1081E-11 -0.1116E-11 -0.1037E-11 -0.8788E-12 -0.6635E-12
     0.08796 -0.1361E-10  0.1066E-10 -0.9057E-11  0.5376E-11  0.2426E-11 -0.1314E-11  0.3847E-11 -0.4302E-11  0.4423E-12  0.2021E-11 -0.1116E-11  0.4526E-11 -0.2785E-11  0.6203E-12  0.3413E-12 -0.1023E-11  0.2817E-11 -0.1862E-11  0.2861E-12 -0.2073E-13 -0.7656E-12  0.1333E-11 -0.1134E-11 -0.9241E-12  0.3095E-13 -0.1213E-11 -0.3070E-12 -0.6834E-12 -0.3369E-11 -0.1809E-12 -0.1719E-11 -0.4601E-11  0.4906E-10  0.9139E-10 -0.4257E-10 -0.5575E-10  0.2627E-10  0.2314E-10  0.3022E-10  0.3810E-10  0.4709E-10  0.5980E-10  0.7323E-10  0.7710E-10  0.4493E-10 -0.7798E-10 -0.2859E-09 -0.4296E-09 -0.3661E-09 -0.1384E-09  0.8634E-10  0.1952E-09  0.1937E-09  0.1360E-09  0.6715E-10  0.1981E-10  0.5364E-11  0.7225E-11  0.8346E-11  0.8340E-11  0.8541E-11  0.8142E-11  0.8101E-11  0.7658E-11  0.6837E-11  0.6310E-11  0.5546E-11  0.5062E-11  0.4613E-11  0.3781E-11  0.3321E-11  0.2918E-11  0.2371E-11  0.1984E-11  0.1521E-11  0.1231E-11  0.1149E-11  0.8931E-12  0.5968E-12  0.3813E-12  0.2729E-12  0.2129E-12  0.7653E-13  0.4175E-14  0.1306E-13  0.6107E-13  0.9194E-13 -0.2158E-13 -0.3641E-13  0.1385E-12  0.3018E-12  0.4872E-12  0.6109E-12  0.5696E-12  0.3753E-12 -0.8407E-13 -0.6486E-12 -0.1005E-11 -0.1098E-11 -0.9962E-12
     0.08894  0.1450E-10 -0.9323E-11  0.1002E-10 -0.4260E-11 -0.1309E-11  0.2258E-11 -0.2759E-11  0.5170E-11  0.4380E-12 -0.1122E-11  0.1811E-11 -0.3688E-11  0.3352E-11 -0.3496E-13  0.1528E-12  0.1331E-11 -0.2456E-11  0.1945E-11 -0.2413E-12 -0.7968E-13  0.4402E-12 -0.1698E-11  0.4764E-12  0.6957E-13 -0.1041E-11 -0.2417E-12 -0.1376E-11 -0.1397E-11  0.4337E-12 -0.2794E-11 -0.1986E-11 -0.9387E-13 -0.5806E-11  0.7074E-10  0.6622E-10 -0.6412E-10 -0.3237E-10  0.2580E-10  0.2323E-10  0.2728E-10  0.3527E-10  0.4390E-10  0.5526E-10  0.6852E-10  0.7381E-10  0.5072E-10 -0.4725E-10 -0.2351E-09 -0.3967E-09 -0.3795E-09 -0.1852E-09  0.3995E-10  0.1711E-09  0.1923E-09  0.1485E-09  0.8313E-10  0.2947E-10  0.6592E-11  0.5896E-11  0.7780E-11  0.7828E-11  0.8222E-11  0.7811E-11  0.7514E-11  0.7435E-11  0.6851E-11  0.6454E-11  0.5734E-11  0.4966E-11  0.4644E-11  0.3993E-11  0.3371E-11  0.2986E-11  0.2515E-11  0.2217E-11  0.1831E-11  0.1317E-11  0.1058E-11  0.9043E-12  0.7379E-12  0.5299E-12  0.3314E-12  0.2662E-12  0.1836E-12  0.6895E-13 -0.3567E-13 -0.8463E-13  0.4728E-13  0.1141E-12  0.4046E-13  0.5683E-13  0.1247E-12  0.2669E-12  0.4619E-12  0.5553E-12  0.5949E-12  0.4813E-12  0.7699E-13 -0.4585E-12 -0.8964E-12
     0.08992 -0.1312E-10  0.1025E-10 -0.8782E-11  0.5302E-11  0.2291E-11 -0.1172E-11  0.3639E-11 -0.4159E-11  0.4734E-12  0.1917E-11 -0.9340E-12  0.4305E-11 -0.2617E-11  0.6005E-12  0.3299E-12 -0.8613E-12  0.2675E-11 -0.1692E-11  0.2893E-12  0.6643E-15 -0.6013E-12  0.1263E-11 -0.9914E-12 -0.7969E-12  0.1574E-13 -0.9243E-12 -0.2160E-12 -0.6094E-12 -0.2681E-11 -0.4045E-12 -0.1568E-11 -0.3226E-11  0.1339E-11 -0.1638E-11  0.8542E-10  0.3529E-10 -0.7431E-10 -0.9570E-11  0.2152E-10  0.2328E-10  0.2582E-10  0.3284E-10  0.4113E-10  0.5072E-10  0.6332E-10  0.7053E-10  0.5435E-10 -0.2312E-10 -0.1886E-09 -0.3589E-09 -0.3828E-09 -0.2251E-09 -0.6525E-11  0.1421E-09  0.1857E-09  0.1577E-09  0.9864E-10  0.4125E-10  0.9740E-11  0.4705E-11  0.7008E-11  0.7209E-11  0.7725E-11  0.7802E-11  0.7283E-11  0.7135E-11  0.6579E-11  0.6241E-11  0.5912E-11  0.5088E-11  0.4635E-11  0.4189E-11  0.3559E-11  0.3105E-11  0.2548E-11  0.2161E-11  0.1985E-11  0.1626E-11  0.1244E-11  0.9441E-12  0.7494E-12  0.6098E-12  0.3934E-12  0.2542E-12  0.1967E-12  0.1727E-12  0.1407E-12 -0.3107E-13 -0.9817E-13  0.7474E-14  0.4805E-13  0.8031E-13  0.1041E-12  0.1468E-12  0.3190E-12  0.4579E-12  0.5267E-12  0.5807E-12  0.4938E-12  0.1927E-12
     0.09090  0.1400E-10 -0.8973E-11  0.9726E-11 -0.4221E-11 -0.1202E-11  0.2105E-11 -0.2574E-11  0.5028E-11  0.4069E-12 -0.1018E-11  0.1654E-11 -0.3456E-11  0.3227E-11  0.2408E-13  0.2129E-12  0.1241E-11 -0.2254E-11  0.1868E-11 -0.1533E-12 -0.2494E-15  0.4056E-12 -0.1508E-11  0.4907E-12  0.1249E-12 -0.8395E-12 -0.2456E-12 -0.1151E-11 -0.1090E-11  0.3775E-12 -0.2132E-11 -0.1757E-11 -0.9634E-12 -0.4493E-11  0.7031E-12  0.1015E-10  0.8995E-10  0.2968E-11 -0.7252E-10  0.8289E-11  0.1744E-10  0.2185E-10  0.2453E-10  0.3042E-10  0.3902E-10  0.4750E-10  0.5828E-10  0.6669E-10  0.5623E-10 -0.4620E-11 -0.1476E-09 -0.3187E-09 -0.3769E-09 -0.2571E-09 -0.5083E-10  0.1098E-09  0.1737E-09  0.1626E-09  0.1126E-09  0.5471E-10  0.1536E-10  0.4194E-11  0.6175E-11  0.6773E-11  0.6890E-11  0.7394E-11  0.7099E-11  0.7052E-11  0.6601E-11  0.5980E-11  0.5813E-11  0.5206E-11  0.4597E-11  0.4211E-11  0.3673E-11  0.3313E-11  0.2850E-11  0.2248E-11  0.1910E-11  0.1660E-11  0.1404E-11  0.1114E-11  0.8314E-12  0.6913E-12  0.5285E-12  0.3415E-12  0.1770E-12  0.6400E-13  0.1354E-12  0.1409E-12  0.1090E-13 -0.1486E-13 -0.6472E-14  0.3345E-13  0.8886E-13  0.6884E-13  0.1524E-12  0.3419E-12  0.4837E-12  0.5737E-12  0.5886E-12
     0.09188 -0.1268E-10  0.9883E-11 -0.8536E-11  0.5239E-11  0.2164E-11 -0.1046E-11  0.3449E-11 -0.4032E-11  0.5030E-12  0.1825E-11 -0.7730E-12  0.4107E-11 -0.2469E-11  0.5849E-12  0.3236E-12 -0.7179E-12  0.2557E-11 -0.1539E-11  0.3000E-12  0.3354E-13 -0.4553E-12  0.1218E-11 -0.8604E-12 -0.6874E-12  0.3008E-13 -0.7016E-12 -0.1336E-12 -0.5124E-12 -0.2213E-11 -0.3831E-12 -0.1168E-11 -0.2442E-11 -0.1637E-12 -0.4273E-11 -0.2402E-11  0.2771E-10  0.8292E-10 -0.2652E-10 -0.6048E-10  0.1807E-10  0.1582E-10  0.2018E-10  0.2361E-10  0.2785E-10  0.3614E-10  0.4488E-10  0.5413E-10  0.6270E-10  0.5687E-10  0.9541E-11 -0.1119E-09 -0.2777E-09 -0.3638E-09 -0.2818E-09 -0.9209E-10  0.7616E-10  0.1576E-09  0.1630E-09  0.1239E-09  0.6865E-10  0.2340E-10  0.4749E-11  0.5034E-11  0.6636E-11  0.6458E-11  0.6889E-11  0.6676E-11  0.6629E-11  0.6614E-11  0.5948E-11  0.5659E-11  0.5305E-11  0.4693E-11  0.4263E-11  0.3671E-11  0.3231E-11  0.2995E-11  0.2550E-11  0.2096E-11  0.1715E-11  0.1434E-11  0.1214E-11  0.9141E-12  0.7026E-12  0.5719E-12  0.4701E-12  0.3738E-12  0.1408E-12  0.1944E-13  0.7387E-13  0.5533E-13  0.3920E-13  0.2373E-13  0.1608E-13  0.1051E-12  0.1151E-12  0.6629E-13  0.1302E-12  0.2876E-12  0.4802E-12
